no,seq,time_epoch,retransmission,out_of_order
39737,33400842,1716238945.486248000,,
39738,33402163,1716238945.486279000,,
39739,33403484,1716238945.486356000,,
39740,33404805,1716238945.486419000,,
39742,33406126,1716238945.486664000,,
39743,33407447,1716238945.486687000,,
39745,33408768,1716238945.486915000,,
39746,33410089,1716238945.486937000,,
39748,33411410,1716238945.487212000,,
39749,33412731,1716238945.487234000,,
39751,33414052,1716238945.488539000,,
39755,33415373,1716238945.488624000,,
39756,33416694,1716238945.488721000,,
39757,33418015,1716238945.488784000,,
39758,33419336,1716238945.488845000,,
39759,33420657,1716238945.488911000,,
39760,33421978,1716238945.488977000,,
39761,33423299,1716238945.489042000,,
39763,33424620,1716238945.489807000,,
39764,33425941,1716238945.489829000,,
39767,33427262,1716238945.491808000,,
39768,33428583,1716238945.491846000,,
39769,33429904,1716238945.491914000,,
39770,33431225,1716238945.491992000,,
39773,33432546,1716238945.492930000,,
39774,33433867,1716238945.492968000,,
39775,33435188,1716238945.493047000,,
39776,33436509,1716238945.493125000,,
39778,33437830,1716238945.494282000,,
39779,33439151,1716238945.494316000,,
39780,33440472,1716238945.494432000,,
39783,33441793,1716238945.495925000,,
39785,33443114,1716238945.495985000,,
39786,33444435,1716238945.496114000,,
39787,33445756,1716238945.496207000,,
39790,33447077,1716238945.496399000,,
39791,33448398,1716238945.496531000,,
39792,33449719,1716238945.496648000,,
39793,33451040,1716238945.496760000,,
39796,33452361,1716238945.496955000,,
39797,33453682,1716238945.497087000,,
39798,33455003,1716238945.497202000,,
39800,33456324,1716238945.497355000,,
39801,33457645,1716238945.497464000,,
39802,33458966,1716238945.497575000,,
39803,33460287,1716238945.497685000,,
39804,33461608,1716238945.497876000,,
39805,33462929,1716238945.497989000,,
39808,33464250,1716238945.498329000,,
39809,33465571,1716238945.498381000,,
39810,33466892,1716238945.498469000,,
39811,33468213,1716238945.498580000,,
39814,33469534,1716238945.498775000,,
39815,33470855,1716238945.498906000,,
39816,33472176,1716238945.499069000,,
39817,33473497,1716238945.499181000,,
39819,33474818,1716238945.499403000,,
39820,33476139,1716238945.499529000,,
39823,33477460,1716238945.501656000,,
39824,33478781,1716238945.501710000,,
39825,33480102,1716238945.501798000,,
39826,33481423,1716238945.501914000,,
39829,33482744,1716238945.502503000,,
39830,33484065,1716238945.502552000,,
39831,33485386,1716238945.502661000,,
39832,33486707,1716238945.502796000,,
39834,33488028,1716238945.503115000,,
39835,33489349,1716238945.503287000,,
39837,33490670,1716238945.504380000,,
39838,33491991,1716238945.504411000,,
39841,33493312,1716238945.505188000,,
39842,33494633,1716238945.505237000,,
39843,33495954,1716238945.505346000,,
39844,33497275,1716238945.505462000,,
39847,33498596,1716238945.506505000,,
39848,33499917,1716238945.506597000,,
39849,33501238,1716238945.506712000,,
39850,33502559,1716238945.506826000,,
39851,33503880,1716238945.506962000,,
39854,33505201,1716238945.507185000,,
39855,33506522,1716238945.507317000,,
39856,33507843,1716238945.507428000,,
39857,33509164,1716238945.507605000,,
39860,33510485,1716238945.507759000,,
39861,33511806,1716238945.507884000,,
39862,33513127,1716238945.507998000,,
39864,33514448,1716238945.508182000,,
39865,33515769,1716238945.508290000,,
39866,33517090,1716238945.508401000,,
39868,33518411,1716238945.508593000,,
39869,33519732,1716238945.508701000,,
39871,33521053,1716238945.509611000,,
39874,33522374,1716238945.509706000,,
39875,33523695,1716238945.509841000,,
39876,33525016,1716238945.510007000,,
39877,33526337,1716238945.510093000,,
39879,33527658,1716238945.510351000,,
39880,33528979,1716238945.510444000,,
39881,33530300,1716238945.510558000,,
39884,33531621,1716238945.512462000,,
39886,33532942,1716238945.512522000,,
39887,33534263,1716238945.512633000,,
39888,33535584,1716238945.512751000,,
39889,33536905,1716238945.512863000,,
39890,33538226,1716238945.512972000,,
39892,33539547,1716238945.513494000,,
39893,33540868,1716238945.513531000,,
39896,33542189,1716238945.514687000,,
39897,33543510,1716238945.514736000,,
39898,33544831,1716238945.514844000,,
39899,33546152,1716238945.514965000,,
39901,33547473,1716238945.516142000,,
39902,33548794,1716238945.516180000,,
39904,33550115,1716238945.516361000,,
39905,33551436,1716238945.516469000,,
39908,33552757,1716238945.516763000,,
39909,33554078,1716238945.516815000,,
39910,33555399,1716238945.516923000,,
39912,33556720,1716238945.517103000,,
39913,33558041,1716238945.517240000,,
39914,33559362,1716238945.517325000,,
39916,33560683,1716238945.517493000,,
39917,33562004,1716238945.517623000,,
39918,33563325,1716238945.517710000,,
39921,33564646,1716238945.518070000,,
39923,33565967,1716238945.518130000,,
39924,33567288,1716238945.518240000,,
39925,33568609,1716238945.518405000,,
39926,33569930,1716238945.518511000,,
39928,33571251,1716238945.518686000,,
39929,33572572,1716238945.518795000,,
39930,33573893,1716238945.518907000,,
39933,33575214,1716238945.519878000,,
39935,33576535,1716238945.519962000,,
39936,33577856,1716238945.520072000,,
39937,33579177,1716238945.520184000,,
39938,33580498,1716238945.520295000,,
39939,33581819,1716238945.520437000,,
39941,33583140,1716238945.520837000,,
39942,33584461,1716238945.520874000,,
39944,33585782,1716238945.521281000,,
39945,33587103,1716238945.521318000,,
39948,33588424,1716238945.522803000,,
39949,33589745,1716238945.522863000,,
39950,33591066,1716238945.522950000,,
39953,33592387,1716238945.523142000,,
39954,33593708,1716238945.523263000,,
39955,33595029,1716238945.523376000,,
39956,33596350,1716238945.523487000,,
39957,33597671,1716238945.523622000,,
39959,33598992,1716238945.524529000,,
39960,33600313,1716238945.524567000,,
39963,33601634,1716238945.525960000,,
39964,33602955,1716238945.526020000,,
39965,33604276,1716238945.526111000,,
39966,33605597,1716238945.526217000,,
39968,33606918,1716238945.526535000,,
39969,33608239,1716238945.526567000,,
39972,33609560,1716238945.527714000,,
39973,33610881,1716238945.527763000,,
39974,33612202,1716238945.527882000,,
39975,33613523,1716238945.528007000,,
39978,33614844,1716238945.528210000,,
39979,33616165,1716238945.528321000,,
39982,33617486,1716238945.528595000,,
39983,33618807,1716238945.528727000,,
39984,33620128,1716238945.528841000,,
39985,33621449,1716238945.528951000,,
39986,33622770,1716238945.529060000,,
39987,33624091,1716238945.529169000,,
39988,33625412,1716238945.529279000,,
39991,33626733,1716238945.530459000,,
39997,33628054,1716238945.530636000,,
39998,33629375,1716238945.530750000,,
39999,33630696,1716238945.530867000,,
40000,33573893,1716238945.530998000,1,
40012,33632017,1716238945.534736000,,
40017,33633338,1716238945.534848000,,
40018,33634659,1716238945.534955000,,
40019,33635980,1716238945.535077000,,
40020,33637301,1716238945.535206000,,
40021,33638622,1716238945.535298000,,
40024,33639943,1716238945.537118000,,
40027,33641264,1716238945.537180000,,
40031,33642585,1716238945.537430000,,
40032,33643906,1716238945.537551000,,
40033,33645227,1716238945.537685000,,
40036,33646548,1716238945.537852000,,
40037,33647869,1716238945.537961000,,
40038,33649190,1716238945.538091000,,
40042,33650511,1716238945.538282000,,
40043,33651832,1716238945.538465000,,
40046,33653153,1716238945.538674000,,
40047,33654474,1716238945.538778000,,
40051,33655795,1716238945.539000000,,
40052,33657116,1716238945.539108000,,
40053,33658437,1716238945.539217000,,
40054,33659758,1716238945.539345000,,
40055,33661079,1716238945.539437000,,
40057,33662400,1716238945.539633000,,
40060,33663721,1716238945.540392000,,
40062,33665042,1716238945.540431000,,
40063,33666363,1716238945.540537000,,
40065,33667684,1716238945.541469000,,
40067,33669005,1716238945.544009000,,
40068,33670326,1716238945.544046000,,
40069,33671647,1716238945.544164000,,
40070,33672968,1716238945.544280000,,
40073,33674289,1716238945.544943000,,
40074,33675610,1716238945.544990000,,
40075,33676931,1716238945.545083000,,
40076,33678252,1716238945.545189000,,
40078,33679573,1716238945.546120000,,
40079,33680894,1716238945.546157000,,
40081,33682215,1716238945.548420000,,
40085,33683536,1716238945.548855000,,
40088,33684857,1716238945.549182000,,
40089,33686178,1716238945.549300000,,
40090,33687499,1716238945.549414000,,
40091,33688820,1716238945.549530000,,
40094,33690141,1716238945.549729000,,
40095,33691462,1716238945.549863000,,
40096,33692783,1716238945.549976000,,
40097,33694104,1716238945.550110000,,
40098,33695425,1716238945.550245000,,
40099,33696746,1716238945.550353000,,
40101,33698067,1716238945.550526000,,
40102,33699388,1716238945.550636000,,
40103,33700709,1716238945.550746000,,
40104,33702030,1716238945.550854000,,
40105,33703351,1716238945.550962000,,
40106,33704672,1716238945.551069000,,
40107,33705993,1716238945.551181000,,
40108,33707314,1716238945.551294000,,
40111,33708635,1716238945.554377000,,
40112,33709956,1716238945.554426000,,
40113,33711277,1716238945.554570000,,
40116,33712598,1716238945.554752000,,
40117,33713919,1716238945.554885000,,
40118,33715240,1716238945.554996000,,
40119,33716561,1716238945.555109000,,
40121,33717882,1716238945.555257000,,
40122,33719203,1716238945.555367000,,
40123,33720524,1716238945.555479000,,
40124,33721845,1716238945.555600000,,
40126,33723166,1716238945.559230000,,
40128,33724487,1716238945.559278000,,
40129,33725808,1716238945.559392000,,
40130,33727129,1716238945.559509000,,
40134,33728450,1716238945.559790000,,
40135,33729771,1716238945.559924000,,
40137,33731092,1716238945.560165000,,
40148,33732413,1716238945.561172000,,
40158,33733734,1716238945.562410000,,
40159,33735055,1716238945.562505000,,
40160,33736376,1716238945.562619000,,
40161,33737697,1716238945.562748000,,
40162,33739018,1716238945.562846000,,
40163,33740339,1716238945.562975000,,
40164,33741660,1716238945.563082000,,
40165,33742981,1716238945.563214000,,
40166,33744302,1716238945.563319000,,
40167,33745623,1716238945.563430000,,
40168,33746944,1716238945.563544000,,
40169,33748265,1716238945.563651000,,
40171,33749586,1716238945.564685000,,
40172,33750907,1716238945.564723000,,
40175,33752228,1716238945.564908000,,
40176,33753549,1716238945.565069000,,
40177,33754870,1716238945.565178000,,
40178,33756191,1716238945.565307000,,
40179,33757512,1716238945.565398000,,
40182,33758833,1716238945.565814000,,
40183,33760154,1716238945.565863000,,
40184,33761475,1716238945.565971000,,
40185,33762796,1716238945.566084000,,
40209,33764117,1716238945.571893000,,
40210,33765438,1716238945.571964000,,
40211,33766759,1716238945.572072000,,
40212,33768080,1716238945.572178000,,
40213,33769401,1716238945.572317000,,
40214,33770722,1716238945.572438000,,
40215,33772043,1716238945.572552000,,
40216,33773364,1716238945.572668000,,
40217,33774685,1716238945.572782000,,
40218,33776006,1716238945.572896000,,
40220,33777327,1716238945.573936000,,
40223,33778648,1716238945.574224000,,
40224,33779969,1716238945.574252000,,
40225,33781290,1716238945.574469000,,
40226,33782611,1716238945.574715000,,
40227,33783932,1716238945.574867000,,
40229,33785253,1716238945.575395000,,
40235,33786574,1716238945.575761000,,
40237,33787895,1716238945.576057000,,
40238,33789216,1716238945.576185000,,
40239,33790537,1716238945.576314000,,
40240,33791858,1716238945.576441000,,
40241,33793179,1716238945.576571000,,
40242,33794500,1716238945.576702000,,
40243,33795821,1716238945.577730000,,
40244,33797142,1716238945.577867000,,
40245,33798463,1716238945.577998000,,
40246,33799784,1716238945.578124000,,
40247,33801105,1716238945.578289000,,
40248,33802426,1716238945.578397000,,
40249,33803747,1716238945.578504000,,
40253,33805068,1716238945.581534000,,
40254,33806389,1716238945.581567000,,
40255,33762796,1716238945.581663000,1,
40266,33807710,1716238945.583596000,,
40269,33809031,1716238945.584382000,,
40271,33810352,1716238945.584423000,,
40272,33811673,1716238945.584530000,,
40275,33812994,1716238945.585405000,,
40277,33814315,1716238945.585492000,,
40278,33815636,1716238945.585581000,,
40280,33816957,1716238945.585946000,,
40284,33818278,1716238945.586090000,,
40285,33819599,1716238945.586198000,,
40286,33820920,1716238945.586344000,,
40288,33822241,1716238945.587497000,,
40290,33823562,1716238945.587959000,,
40293,33824883,1716238945.588111000,,
40294,33826204,1716238945.588312000,,
40296,33827525,1716238945.588725000,,
40299,33828846,1716238945.588798000,,
40300,33830167,1716238945.588904000,,
40303,33831488,1716238945.590499000,,
40305,33832809,1716238945.590539000,,
40306,33834130,1716238945.590686000,,
40308,33835451,1716238945.592852000,,
40309,33836772,1716238945.592886000,,
40311,33838093,1716238945.593976000,,
40312,33839414,1716238945.594014000,,
40315,33840735,1716238945.594913000,,
40316,33842056,1716238945.594968000,,
40317,33843377,1716238945.595062000,,
40318,33844698,1716238945.595175000,,
40321,33846019,1716238945.595683000,,
40322,33847340,1716238945.595741000,,
40323,33848661,1716238945.595848000,,
40324,33849982,1716238945.595986000,,
40326,33851303,1716238945.597104000,,
40327,33852624,1716238945.597142000,,
40330,33853945,1716238945.599661000,,
40332,33855266,1716238945.599730000,,
40333,33856587,1716238945.599840000,,
40334,33857908,1716238945.599945000,,
40335,33859229,1716238945.600060000,,
40336,33860550,1716238945.600172000,,
40338,33861871,1716238945.600798000,,
40339,33863192,1716238945.600836000,,
40342,33864513,1716238945.602775000,,
40343,33865834,1716238945.602828000,,
40344,33867155,1716238945.602936000,,
40345,33868476,1716238945.603058000,,
40346,33869797,1716238945.603171000,,
40348,33871118,1716238945.604356000,,
40349,33872439,1716238945.604396000,,
40352,33873760,1716238945.605559000,,
40353,33875081,1716238945.605621000,,
40354,33876402,1716238945.605708000,,
40355,33877723,1716238945.605822000,,
40358,33879044,1716238945.606020000,,
40359,33880365,1716238945.606174000,,
40360,33881686,1716238945.606288000,,
40361,33883007,1716238945.606431000,,
40363,33884328,1716238945.610376000,,
40364,33885649,1716238945.610413000,,
40367,33886970,1716238945.611382000,,
40368,33888291,1716238945.611453000,,
40369,33889612,1716238945.611541000,,
40370,33890933,1716238945.611717000,,
40372,33892254,1716238945.611870000,,
40373,33893575,1716238945.611979000,,
40374,33894896,1716238945.612091000,,
40375,33896217,1716238945.612207000,,
40377,33897538,1716238945.612820000,,
40378,33898859,1716238945.612855000,,
40379,33900180,1716238945.612947000,,
40381,33901501,1716238945.614050000,,
40382,33902822,1716238945.614089000,,
40384,33904143,1716238945.615653000,,
40386,33905464,1716238945.615772000,,
40387,33906785,1716238945.615911000,,
40388,33908106,1716238945.616024000,,
40389,33909427,1716238945.616136000,,
40391,33910748,1716238945.616968000,,
40392,33912069,1716238945.617005000,,
40394,33913390,1716238945.620004000,,
40395,33914711,1716238945.620038000,,
40396,33916032,1716238945.620131000,,
40398,33917353,1716238945.620428000,,
40399,33918674,1716238945.620507000,,
40402,33919995,1716238945.622084000,,
40403,33921316,1716238945.622139000,,
40404,33922637,1716238945.622231000,,
40405,33923958,1716238945.622368000,,
40406,33925279,1716238945.622460000,,
40409,33926600,1716238945.623109000,,
40410,33927921,1716238945.623158000,,
40411,33929242,1716238945.623251000,,
40412,33930563,1716238945.623362000,,
40413,33931884,1716238945.623509000,,
40416,33933205,1716238945.626930000,,
40418,33934526,1716238945.626990000,,
40419,33935847,1716238945.627104000,,
40420,33937168,1716238945.627224000,,
